2012505133-1,MAASSLUIS,10,GAZELLE,CREME
2012505189-1,VLAARDINGEN,10,BATAVUS,BLAUW
2012505191-1,GOEREE-OVERFLAKKEE,10,UNION,GRIJS
2012505192-1,ALEXANDER ZUID,10,GIANT,BLAUW
2012505216-1,STAD,10,GAZELLE,GRIJS
2012505301-1,LANSINGERLAND,10,ONBEKEND,MEERKLEURIG
2012505461-1,SCHIEBROEK/HILLEGERSBERG,10,BATAVUS,ROOD
2012505669-1,KRALINGEN,10,PEUGEOT,BLAUW
2012505757-1,CAPELLE,10,ARTEC,ZWART
2012505827-1,SCHIEDAM,10,GAZELLE,MEERKLEURIG
2012505833-1,MAASSLUIS,10,SPARTA,GOUDKLEURIG
2012505839-1,BARENDRECHT,10,SPARTA,BLAUW
2012505844-1,VLAARDINGEN,8,GAZELLE,MEERKLEURIG
2012505845-1,SCHIEDAM,10,LOCOMOTIEF,ZWART
2012505854-1,STAD,10,LIMIT,ZWART
2012505886-1,WALENBURGERWEG/OUDE NOORDEN,10,PIAGGIO,BLAUW
2012505889-1,RIDDERKERK,10,MONTEGO,ZILVERKLEURIG
2012505933-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,GAZELLE,WIT
2012505936-1,SCHIEBROEK/HILLEGERSBERG,10,CORTINA,ZWART
2012505943-1,GOEREE-OVERFLAKKEE,10,GAZELLE,GRIJS
2012505957-1,MAASSLUIS,10,SPARTA,GRIJS
2012506130-1,STAD,10,PIAGGIO,WIT
2012506177-1,CROOSWIJK,10,0,ROOD
2012506284-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,KYMCO,ZWART
2012506729-1,STAD,10,LOCOMOTIEF,ZWART
2012506790-1,NW WESTEN/MIDDELLAND,10,GIANT,BLAUW
2012506825-1,ALEXANDER NOORD,10,GIANT,ZILVERKLEURIG
2012506847-1,VLAARDINGEN,10,BATAVUS,ZWART
2012506867-1,CROOSWIJK,10,CORTINA,ZWART
2012506916-1,VLAARDINGEN,10,MONTEGO,BLAUW
2012506984-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,7,TOMOS,ONBEKEND
2012507003-1,CROOSWIJK,5,CHUNLAN,GEEL
2012507040-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,ZWART
2012507093-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,BLAUW
2012507195-1,BARENDRECHT,10,GAZELLE,ONBEKEND
2012507208-1,STAD,10,TGB,ONBEKEND
2012507211-1,SCHIEBROEK/HILLEGERSBERG,10,GAZELLE,PAARS
2012507342-1,BRIELLE/WESTVOORNE,5,TOMOS,ZWART
2012507440-1,SCHIEDAM,10,TURBHO,ONBEKEND
2012507449-1,BARENDRECHT,10,GIANT,BLAUW
2012507456-1,HELLEVOETSLUIS,10,ALDO,ROOD
2012507585-1,KRALINGEN,10,ONBEKEND,GRIJS
2012507598-1,LANSINGERLAND,10,GAZELLE,ONBEKEND
2012507605-1,BINNENROTTE/OUDE HAVEN,10,GAZELLE,ZWART
2012507610-1,ALEXANDER ZUID,10,KYMCO,WIT
2012507612-1,LANSINGERLAND,10,SPARTA,BLAUW
2012507624-1,VLAARDINGEN,10,VESPA,MEERKLEURIG
2012507629-1,SPIJKENISSE,10,DAHON,WIT
2012507649-1,ALEXANDER NOORD,10,ALTRA,ZWART
2012508178-1,CAPELLE,10,GAZELLE,ZWART
2012508214-1,SCHIEDAM,10,GAZELLE,ONBEKEND
2012508234-1,BLOEMHOF/HILLESLUIS/VREEWIJK,9,0,BLAUW
2012508502-1,VLAARDINGEN,10,PEUGEOT,ROOD
2012508659-1,NW WESTEN/MIDDELLAND,10,CPI,GRIJS
2012508664-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,PEUGEOT,MEERKLEURIG
2012508821-1,VLAARDINGEN,10,UNION,WIT
2012508853-1,OUDE WESTEN,10,SPARTA,BRUIN
2012508856-1,NW WESTEN/MIDDELLAND,10,CORTINA,ZWART
2012508865-1,MAASSLUIS,9,TOMOS,BLAUW
2012508869-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,BERINI,MEERKLEURIG
2012508878-1,STAD,9,CORTINA,ZWART
2012508881-1,CROOSWIJK,10,CORTINA,ZWART
2012508899-1,SCHEEPVAARTKWARTIER/COOL,10,SPARTA,ONBEKEND
2012508934-1,CROOSWIJK,10,ONBEKEND,ZWART
2012508963-1,KRALINGEN,10,PIAGGIO,ONBEKEND
2012509105-1,CAPELLE,10,GAZELLE,ONBEKEND
2012509278-1,HELLEVOETSLUIS,10,TRANSEC,ZWART
2012509286-1,NW WESTEN/MIDDELLAND,10,LIMIT CLASSIC,ZWART
2012509289-1,GOEREE-OVERFLAKKEE,10,BATAVUS,ONBEKEND
2012509303-1,SCHIEDAM,10,BRINKER,BLAUW
2012509307-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,YAMAHA,GRIJS
2012509363-1,VLAARDINGEN,10,SAN YANG,ONBEKEND
2012509364-1,KRALINGEN,10,ONBEKEND,WIT
2012509368-1,MAASHAVEN,10,SPARTA,BLAUW
2012509429-1,BARENDRECHT,10,BAOTIAN,ZWART
2012509566-1,OVERSCHIE,10,TOMOS,ZWART
2012509917-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,ONBEKEND,BLAUW
2012509942-1,STADSHAVEN,10,CUMBERLAND,WIT
2012510074-1,OVERSCHIE,10,TOMOS,BLAUW
2012510278-1,MAASSLUIS,10,YAMAHA,ZWART
2012510375-1,ALEXANDER NOORD,10,0,ZWART
2012510424-1,WALENBURGERWEG/OUDE NOORDEN,10,BATAVUS,GRIJS
2012510485-1,SPIJKENISSE,10,BATAVUS,GROEN
2012510509-1,SCHIEBROEK/HILLEGERSBERG,10,STELLA,ZILVERKLEURIG
2012510719-1,STAD,10,GAZELLE,ZILVERKLEURIG
2012511176-1,BARENDRECHT,10,GAZELLE,GRIJS
2012511221-1,SCHIEDAM,10,TOMOS,GRIJS
2012511279-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,SPARTA,ONBEKEND
2012511369-1,SCHIEDAM,10,TOEVOEGEN,ZILVERKLEURIG
2012511377-1,STAD,10,GAZELLE,BLAUW
2012511390-1,BARENDRECHT,10,GAZELLE,ONBEKEND
2012511418-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,KOGA MIYATA,GRIJS
2012511433-1,BARENDRECHT,10,GAZELLE,WIT
2012511552-1,LANSINGERLAND,10,GAZELLE,ONBEKEND
2012511558-1,ALEXANDER NOORD,10,GAZELLE,GRIJS
2012511566-1,GOEREE-OVERFLAKKEE,10,GAZELLE,ONBEKEND
2012511589-1,GOEREE-OVERFLAKKEE,10,BATAVUS,ONBEKEND
2012511643-1,LANSINGERLAND,10,POPAL,MEERKLEURIG
2012511656-1,SCHEEPVAARTKWARTIER/COOL,10,BATAVUS,ONBEKEND
2012511971-1,VLAARDINGEN,10,HONDA,GROEN
2012511972-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,GILERA,ZWART
2012511973-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,SPARTA,GRIJS
2012511976-1,VLAARDINGEN,10,PEUGEOT,BLAUW
2012511977-1,BINNENROTTE/OUDE HAVEN,10,BERINI,ONBEKEND
2012511978-1,ALEXANDER NOORD,10,PIAGGIO,BEIGE
2012511981-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,BATAVUS,ONBEKEND
2012511982-1,KRIMPEN,10,RIVEL,GOUDKLEURIG
2012511989-1,CAPELLE,10,GAZELLE,BLAUW
2012512005-1,SPIJKENISSE,10,BATAVUS,ONBEKEND
2012512015-1,BARENDRECHT,10,GAZELLE,BLAUW
2012512016-1,ALEXANDER ZUID,10,ONBEKEND,GRIJS
2012512024-1,KRIMPEN,12,PEUGEOT,ZILVERKLEURIG
2012512037-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,PIAGGIO,ZWART
2012512039-1,BINNENROTTE/OUDE HAVEN,10,YIYING,ZWART
2012512151-1,KRALINGEN,10,PIAGGIO,WIT
2012512168-1,ALEXANDER ZUID,10,PIAGGIO,ROOD
2012512236-1,ALBRANDSWAARD,10,ALTRA,ZILVERKLEURIG
2012512241-1,CAPELLE,10,CUMBERLAND,BLAUW
2012512243-1,VLAARDINGEN,10,ONBEKEND,MEERKLEURIG
2012512292-1,MAASSLUIS,10,PIAGGIO,ZWART
2012512330-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,BAOTIAN,ONBEKEND
2012512349-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,UNION,GRIJS
2012512355-1,CAPELLE,10,GAZELLE,MEERKLEURIG
2012512359-1,SCHIEDAM,10,PELIKAAN,ZWART
2012512363-1,HOEK VAN HOLLAND,10,GAZELLE,GRIJS
2012512377-1,NW WESTEN/MIDDELLAND,10,ONBEKEND,BLAUW
2012512380-1,VLAARDINGEN,10,SPARTA,ONBEKEND
2012512387-1,MAASHAVEN,10,ONBEKEND,GRIJS
2012512790-1,CROOSWIJK,9,SPARTA,GROEN
2012512797-1,SCHIEBROEK/HILLEGERSBERG,10,PEUGEOT,BLAUW
2012512866-1,VLAARDINGEN,5,BATAVUS,ZILVERKLEURIG
2012512877-1,KRALINGEN,10,RIVEL,ORANJE
2012512932-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,ZWART
2012513259-1,NW WESTEN/MIDDELLAND,10,ZNEN,ONBEKEND
2012513313-1,SCHIEDAM,10,AVANCER,BLAUW
2012513550-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,KYMCO,ONBEKEND
2012513643-1,CAPELLE,10,CORTINA,ZWART
2012513658-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,BATAVUS,ZILVERKLEURIG
2012513687-1,NW WESTEN/MIDDELLAND,10,BSP,GRIJS
2012513707-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,GAZELLE,GRIJS
2012513723-1,ALBRANDSWAARD,10,BATAVUS,GRIJS
2012513726-1,OVERSCHIE,10,PIAGGIO,BLAUW
2012513758-1,SCHIEDAM,10,BERINI,ONBEKEND
2012513760-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,TOEVOEGEN,ROZE
2012513761-1,ALEXANDER ZUID,10,BMX,ZWART
2012514010-1,OVERSCHIE,10,APRILIA,ONBEKEND
2012514014-1,SCHIEDAM,10,TGB,ONBEKEND
2012514097-2,ALEXANDER ZUID,10,JIAJUE,WIT
2012514113-1,SCHIEDAM,10,ALTEC,ZWART
2012514167-1,VLAARDINGEN,10,PEUGEOT,MEERKLEURIG
2012514207-1,NW WESTEN/MIDDELLAND,10,TGB,ZWART
2012514230-1,CROOSWIJK,10,BATAVUS,BLAUW
2012514231-1,CROOSWIJK,10,ALTRA,MEERKLEURIG
2012514239-1,SCHIEDAM,10,GAZELLE,ONBEKEND
2012514246-1,CROOSWIJK,10,PIAGGIO,BRONSKLEURIG
2012514348-1,SCHIEDAM,10,ZNEN,ONBEKEND
2012514369-1,WALENBURGERWEG/OUDE NOORDEN,10,NULL,NULL
2012514415-8,SCHIEDAM,10,TOMOS,ONBEKEND
2012514509-1,VLAARDINGEN,10,CORTINA,PAARS
2012514576-1,KRIMPEN,10,TREK,ZWART
2012514596-1,SCHIEDAM,10,ONBEKEND,ZILVERKLEURIG
2012514634-1,SPIJKENISSE,10,GIANT,ONBEKEND
2012514650-1,VLAARDINGEN,10,BATAVUS,ONBEKEND
2012514663-1,LANSINGERLAND,10,ONBEKEND,ZWART
2012514665-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,BLAUW
2012514683-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,TOMOS,ROOD
2012514725-1,VLAARDINGEN,10,TOMOS,BRUIN
2012514728-2,SCHIEDAM,10,KYMCO,ONBEKEND
2012514730-1,VLAARDINGEN,10,JIAJUE,GROEN
2012514745-1,OVERSCHIE,10,AGM,ZWART
2012514778-1,WALENBURGERWEG/OUDE NOORDEN,10,LOCOMOTIEF,BLAUW
2012514780-1,WALENBURGERWEG/OUDE NOORDEN,10,SPARTA,ZWART
2012514782-1,BARENDRECHT,10,TIANMA,ZWART
2012514789-1,CAPELLE,10,BATAVUS,ROOD
2012514791-1,SCHIEDAM,10,LIMIT,ZWART
2012514793-1,MAASSLUIS,10,GAZELLE,ZILVERKLEURIG
2012514798-1,KRALINGEN,10,SPARTA,ONBEKEND
2012514806-1,SCHIEDAM,10,KOGA MIYATA,ZILVERKLEURIG
2012514841-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,ZWART
2012514855-1,BINNENROTTE/OUDE HAVEN,10,ONBEKEND,ZWART
2012514860-1,RIDDERKERK,10,GAZELLE,ZILVERKLEURIG
2012514870-1,ALEXANDER NOORD,10,BATAVUS,MEERKLEURIG
2012514974-1,BINNENROTTE/OUDE HAVEN,10,VANMOOF,ZILVERKLEURIG
2012514989-1,SCHIEDAM,10,RALEIGH,BLAUW
2012515218-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,ONBEKEND
2012515287-3,VLAARDINGEN,10,SYM,ONBEKEND
2012515288-1,VLAARDINGEN,10,GAZELLE,BLAUW
2012515431-1,CAPELLE,10,CUMBERLAND,WIT
2012515442-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,ORANJE
2012515471-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,RANGER,CHROOMKLEURIG
2012515479-1,CAPELLE,10,GAZELLE,WIT
2012515530-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,UNION,ZWART
2012515531-1,WALENBURGERWEG/OUDE NOORDEN,9,LIMIT,ZWART
2012515535-1,SCHIEDAM,7,FOSTI,ZWART
2012515633-1,SCHIEDAM,10,GAZELLE,BLAUW
2012515667-1,VLAARDINGEN,10,ONBEKEND,ZILVERKLEURIG
2012515673-1,SCHIEBROEK/HILLEGERSBERG,10,GIANT,ONBEKEND
2012515682-1,NW WESTEN/MIDDELLAND,10,BSP,GRIJS
2012515684-1,SCHIEDAM,10,GAZELLE,GRIJS
2012515687-1,SCHIEDAM,10,MATRA,GRIJS
2012515688-1,SCHIEDAM,10,LIMIT,ZWART
2012515692-1,HELLEVOETSLUIS,10,TOEVOEGEN,ZILVERKLEURIG
2012515695-1,VLAARDINGEN,10,GIANT,GRIJS
2012515720-1,BINNENROTTE/OUDE HAVEN,9,GAZELLE,GROEN
2012515723-1,BARENDRECHT,10,GAZELLE,GRIJS
2012515737-1,STAD,10,ONBEKEND,BLAUW
2012515759-1,LANSINGERLAND,10,GAZELLE,GRIJS
2012515769-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,GAZELLE,GEEL
2012515779-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,BATAVUS,ZWART
2012515788-1,HELLEVOETSLUIS,10,MERCURE,ZILVERKLEURIG
2012516038-1,VLAARDINGEN,10,TOMOS,ROOD
2012516039-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,TOMOS,BLAUW
2012516051-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,SPARTA,GRIJS
2012516057-1,CAPELLE,10,ZNEN,ZWART
2012516087-1,LANSINGERLAND,10,GAZELLE,MEERKLEURIG
2012516152-1,OVERSCHIE,10,#N/A,#N/A
2012516358-1,SCHIEDAM,10,PIAGGIO,MEERKLEURIG
2012516423-1,VLAARDINGEN,10,PEUGEOT,ZWART
2012516595-1,SCHIEDAM,10,PIAGGIO,ROOD
2012516603-1,SCHIEDAM,10,RALEIGH,ZWART
2012516977-1,SCHIEDAM,10,BATAVUS,ZILVERKLEURIG
2012517181-1,NW WESTEN/MIDDELLAND,10,BSP,ZWART
2012517184-1,WALENBURGERWEG/OUDE NOORDEN,10,CORTINA,ZWART
2012517194-1,MAASHAVEN,9,GIANT,GRIJS
2012517198-1,CAPELLE,10,SPARTA,ZWART
2012517206-1,SCHIEDAM,10,GAZELLE,ZWART
2012517213-1,ALEXANDER NOORD,8,GIANT,BLAUW
2012517246-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,ONBEKEND,ZWART
2012517308-1,SCHIEDAM,10,PIAGGIO,ROOD
2012517366-1,WALENBURGERWEG/OUDE NOORDEN,10,GILERA,BLAUW
2012517419-1,CAPELLE,10,KYMCO,GRIJS
2012517434-1,VLAARDINGEN,10,CROSS,ROOD
2012517466-1,NW WESTEN/MIDDELLAND,10,ONBEKEND,ZWART
2012517531-1,SCHIEDAM,10,MONTEGO,BEIGE
2012517553-1,BARENDRECHT,10,GAZELLE,BLAUW
2012517585-1,ALBRANDSWAARD,10,BATAVUS,GROEN
2012517710-1,ALEXANDER NOORD,10,BSP,ZWART
2012517718-1,SCHIEDAM,10,POINTER,BLAUW
2012517729-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,TOMOS,ZWART
2012517730-1,CAPELLE,10,BATAVUS,ZWART
2012517817-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,PIAGGIO,ONBEKEND
2012517946-1,CAPELLE,7,GAZELLE,BLAUW
2012517956-1,SCHEEPVAARTKWARTIER/COOL,10,SPARTA,GRIJS
2012518069-1,ALEXANDER ZUID,10,TREK,BLAUW
2012518121-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,RAMBLER,GRIJS
2012518434-1,MAASSLUIS,10,PIAGGIO,ZWART
2012518476-1,LANSINGERLAND,10,SPARTA,WIT
2012518483-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,SPARTA,ZWART
2012518496-1,STAD,10,GAZELLE,MEERKLEURIG
2012518501-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,BATAVUS,BLAUW
2012518508-1,SCHEEPVAARTKWARTIER/COOL,10,ONBEKEND,ZILVERKLEURIG
2012518527-1,VLAARDINGEN,10,GIANT,ONBEKEND
2012518530-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,MOTORMANIA,ONBEKEND
2012518537-1,WALENBURGERWEG/OUDE NOORDEN,9,BATAVUS,GRIJS
2012518542-1,OVERSCHIE,10,GIANT,ONBEKEND
2012518545-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,PUCH,MEERKLEURIG
2012518558-1,SCHIEDAM,10,GIANT,GRIJS
2012518563-1,SCHIEDAM,10,GIANT,WIT
2012518600-1,NW WESTEN/MIDDELLAND,10,BATAVUS,ONBEKEND
2012518604-1,VLAARDINGEN,10,ONBEKEND,ROZE
2012518608-1,OUDE WESTEN,10,GAZELLE,ONBEKEND
2012518611-1,SPIJKENISSE,10,GAZELLE,ONBEKEND
2012518628-1,KRIMPEN,10,ONBEKEND,BLAUW
2012518665-1,HOOGVLIET/PERNIS,10,MONTEGO,ZILVERKLEURIG
2012518690-1,SCHIEDAM,10,GAZELLE,WIT
2012518734-1,VLAARDINGEN,10,MONTEGO,WIT
2012518738-1,MARCONIPLEIN,10,GAZELLE,ZWART
2012518740-1,BINNENROTTE/OUDE HAVEN,10,GAZELLE,GROEN
2012518775-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,BLAUW
2012519126-10,SCHIEDAM,10,GILERA,ZWART
2012519430-1,BINNENROTTE/OUDE HAVEN,10,ONBEKEND,GROEN
2012519566-1,SCHIEDAM,10,BATAVUS,BLAUW
2012519589-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,KAPTEIN,ZWART
2012519597-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,MERCURE,ZILVERKLEURIG
2012519700-1,SCHIEDAM,9,GIANT,BLAUW
2012519701-1,SCHIEDAM,10,SPARTA,GRIJS
2012519702-1,SPIJKENISSE,10,LIMIT,GRIJS
2012519706-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,BLAUW
2012519708-1,SPIJKENISSE,10,GIANT,BLAUW
2012519712-1,BEM,10,BATAVUS,GROEN
2012519713-1,WALENBURGERWEG/OUDE NOORDEN,10,PUCH,ZWART
2012519714-1,ALBRANDSWAARD,10,MONTEGO,MEERKLEURIG
2012519715-1,BLOEMHOF/HILLESLUIS/VREEWIJK,10,GAZELLE,GOUDKLEURIG
2012519716-1,SCHIEDAM,10,TREK,ZILVERKLEURIG
2012519717-1,CAPELLE,10,CAMPINA,GROEN
2012519718-1,BINNENROTTE/OUDE HAVEN,10,DUNLOP,BLAUW
2012519719-1,SCHIEDAM,10,GAZELLE,ZWART
2012519722-1,MAASSLUIS,10,GAZELLE,BLAUW
2012519736-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,ZWART
2012519745-1,SCHIEDAM,10,GAZELLE,ZWART
2012519753-1,MAASHAVEN,10,BATAVUS,GROEN
2012519833-1,SPIJKENISSE,10,ALTRA,GROEN
2012519852-1,BARENDRECHT,10,SPARTA,BLAUW
2012519933-1,MAASHAVEN,10,TREK,GRIJS
2012519934-1,VLAARDINGEN,10,GIANT,ZILVERKLEURIG
2012519938-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,PUCH,ZWART
2012519943-1,SCHIEDAM,10,GAZELLE,ONBEKEND
2012520119-1,RIDDERKERK,10,ONBEKEND,ZWART
2012520122-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,CAPRI,ZWART
2012520205-1,OVERSCHIE,10,TOMOS,ZWART
2012520206-1,BRIELLE/WESTVOORNE,3,ZUNDAPP,GRIJS
2012520466-1,BRIELLE/WESTVOORNE,10,SPARTA,ONBEKEND
2012520489-1,ALEXANDER NOORD,10,SKY TEAM,WIT
2012520529-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,ZNEN,ONBEKEND
2012520582-1,MAASSLUIS,10,PIAGGIO,ONBEKEND
2012520681-1,LANSINGERLAND,10,PEUGEOT,ZWART
2012520811-1,SCHIEDAM,10,TOMOS,ONBEKEND
2012520920-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,KYMCO,ZWART
2012520923-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,PEUGEOT,ZWART
2012520941-1,SCHIEBROEK/HILLEGERSBERG,10,ONBEKEND,WIT
2012520993-1,CAPELLE,10,BATAVUS,GOUDKLEURIG
2012521000-1,WALENBURGERWEG/OUDE NOORDEN,10,BATAVUS,WIT
2012521020-1,WALENBURGERWEG/OUDE NOORDEN,10,GIANT,ZWART
2012521067-1,HOOGVLIET/PERNIS,10,PUCH,BRUIN
2012521259-1,KRALINGEN,10,PIAGGIO,ZWART
2012521266-1,HOEK VAN HOLLAND,10,PIAGGIO,ZWART
2012521284-1,VLAARDINGEN,10,0,ZWART
2012521285-1,WALENBURGERWEG/OUDE NOORDEN,10,SPARTA,ZWART
2012521289-1,ALEXANDER NOORD,10,BATAVUS,ONBEKEND
2012521292-1,CAPELLE,10,CROSS,ZILVERKLEURIG
2012521294-1,WALENBURGERWEG/OUDE NOORDEN,10,HOLLANDIA,ZWART
2012521310-1,MAASSLUIS,10,GAZELLE,ZILVERKLEURIG
2012521317-1,CAPELLE,10,POPAL,ZWART
2012521318-1,WALENBURGERWEG/OUDE NOORDEN,10,AZOR,ZWART
2012521333-1,MARCONIPLEIN,10,WILIER,ROOD
2012521337-1,BARENDRECHT,10,KENOSHA,ZILVERKLEURIG
2012521341-1,WALENBURGERWEG/OUDE NOORDEN,10,GAZELLE,ZWART
2012521363-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,PIAGGIO,ZWART
2012521384-1,VLAARDINGEN,10,GAZELLE,GRIJS
2012521399-1,HOOGVLIET/PERNIS,10,PIAGGIO,ZILVERKLEURIG
2012521405-1,RIDDERKERK,10,GAZELLE,MEERKLEURIG
2012521424-1,BEVERWAARD/LOMBARDIJEN/GRIJS,10,GIANT,ZWART
2012521426-1,VLAARDINGEN,10,PIAGGIO,WIT
2012521454-1,SCHIEDAM,10,GAZELLE,ZILVERKLEURIG
2012521457-1,SCHEEPVAARTKWARTIER/COOL,10,CORTINA,ZWART
2012521491-1,SCHIEBROEK/HILLEGERSBERG,10,BATAVUS,GROEN
2012521509-1,SCHIEBROEK/HILLEGERSBERG,10,GAZELLE,ONBEKEND
2012521550-1,GOEREE-OVERFLAKKEE,10,CUBE,WIT
2012521579-1,SCHIEBROEK/HILLEGERSBERG,10,ON THE ROAD,GRIJS
2012521601-1,MARCONIPLEIN,10,KYMCO,ROOD
2012521614-1,SCHEEPVAARTKWARTIER/COOL,10,BATAVUS,ONBEKEND
2012521620-1,SCHEEPVAARTKWARTIER/COOL,10,POINTER,ZWART
2012521623-1,SCHIEDAM,10,GAZELLE,ONBEKEND
2012521676-1,ALEXANDER ZUID,10,GAZELLE,BLAUW
2012521692-1,STAD,10,SPARTA,ONBEKEND
2012521694-1,SPIJKENISSE,10,BATAVUS,ONBEKEND
2012521698-1,LANSINGERLAND,10,BATAVUS,ONBEKEND
2012521722-1,CROOSWIJK,10,TREK,ZILVERKLEURIG
2012521754-1,VLAARDINGEN,10,GAZELLE,BLAUW
2012521787-1,MARCONIPLEIN,10,GIANT,ONBEKEND
2012521814-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,10,GAZELLE,GRIJS
2012521842-1,GOEREE-OVERFLAKKEE,10,BATAVUS,GRIJS
2012521848-1,CAPELLE,10,BATAVUS,ONBEKEND
2012521899-1,SPIJKENISSE,10,UNION,ZILVERKLEURIG
2012521934-1,WALENBURGERWEG/OUDE NOORDEN,10,ONBEKEND,WIT
2012522004-1,HOEK VAN HOLLAND,10,SPARTA,MEERKLEURIG
2012522005-1,BINNENROTTE/OUDE HAVEN,10,GAZELLE,PAARS
2012522009-1,VLAARDINGEN,10,GAZELLE,GROEN
2012522022-1,BINNENROTTE/OUDE HAVEN,10,CUMBERLAND,ZWART
2012522023-1,VLAARDINGEN,10,PEUGEOT,ZWART
2012522026-1,CAPELLE,10,ONBEKEND,ROZE
2012522027-1,TARWEWIJK/OUD-CHARLOIS/CARNISSE/ZUIDWIJK/PENDRECHT,9,CAPRI,WIT
2012522035-1,SCHEEPVAARTKWARTIER/COOL,10,ONBEKEND,ZWART
2012522036-1,SCHEEPVAARTKWARTIER/COOL,10,PUCH,PAARS
2012522038-1,MAASHAVEN,10,VOM,ONBEKEND
2012522039-1,SPIJKENISSE,10,ONBEKEND,ROOD
2012522041-1,SPIJKENISSE,10,GIANT,MEERKLEURIG
2012522050-1,VLAARDINGEN,10,ZNEN,ONBEKEND
2012522237-1,SPIJKENISSE,10,BSP,MEERKLEURIG
2012522244-1,CROOSWIJK,10,ONBEKEND,ZILVERKLEURIG
2012522477-1,SCHIEDAM,10,GIANT,ONBEKEND
2012522553-1,SPIJKENISSE,10,MAXWELL,BLAUW
2012522621-1,CAPELLE,10,MATRA,GRIJS
2012522637-1,GOEREE-OVERFLAKKEE,10,BATAVUS,GRIJS
2012522709-1,HOEK VAN HOLLAND,10,GAZELLE,ZILVERKLEURIG
2012522773-1,HOOGVLIET/PERNIS,10,PIAGGIO,ZWART
2012522934-1,NW WESTEN/MIDDELLAND,10,BATAVUS,ORANJE
2012523008-1,VLAARDINGEN,10,MONTEGO,MEERKLEURIG
